ParticipantID,Condition,Trial,Electrode,Time1,Time2,Time3,Time4,Time5,Time6,Time7,Time8,Time9,Time10,Time11,Time12,Time13,Time14,Time15,Time16,Time17,Time18,Time19,Time20,Time21,Time22,Time23,Time24,Time25,Time26,Time27,Time28,Time29,Time30,Time31,Time32,Time33,Time34,Time35,Time36,Time37,Time38,Time39,Time40,Time41,Time42,Time43,Time44,Time45,Time46,Time47,Time48,Time49,Time50,Time51,Time52,Time53,Time54,Time55,Time56,Time57,Time58,Time59,Time60,Time61,Time62,Time63,Time64,Time65,Time66,Time67,Time68,Time69,Time70,Time71,Time72,Time73,Time74,Time75,Time76,Time77,Time78,Time79,Time80,Time81,Time82,Time83,Time84,Time85,Time86,Time87,Time88,Time89,Time90,Time91,Time92,Time93,Time94,Time95,Time96,Time97,Time98,Time99,Time100
12.000000,0.000000,1.000000,1.000000,3.457978,4.117102,7.479720,5.409296,-2.541319,-5.830771,-10.884070,-7.515545,0.444779,2.130755,-0.740267,-1.205904,2.461226,3.332106,4.924855,-6.561031,1.754959,12.751879,1.515012,12.645719,13.420499,-6.221981,-3.888176,2.829273,-2.507790,-6.295989,-1.573346,18.016669,19.143912,8.034651,13.713396,10.939728,5.034399,13.711782,20.463820,31.064891,47.883420,41.494668,30.124118,12.225508,8.758971,18.613063,10.135975,2.179760,3.086299,9.065303,8.097404,-14.256957,-15.044082,6.805574,11.725391,-2.313540,-7.576396,-2.114496,2.399089,-1.035816,-3.856771,-6.439733,-6.835839,4.439576,-2.295766,-15.111074,-6.614105,-3.303735,-3.263442,-4.314133,0.768813,2.196031,0.392510,7.283861,8.815774,-2.831900,-12.590659,-3.688935,2.164916,10.760373,16.081542,7.375788,2.517803,-4.797996,-6.598887,9.227666,8.525451,-8.731889,-7.538350,-1.090662,5.966939,15.219540,14.425116,10.426459,4.793039,-1.853332,-3.508558,-3.773037,-14.910087,-13.555637,-4.521669,1.361208,5.276063,1.590012
12.000000,0.000000,1.000000,2.000000,12.540883,16.864670,5.045876,-5.525371,-6.312886,-9.667732,-10.181366,-1.349470,7.495365,7.007141,3.429936,-1.308728,-5.645950,-1.262998,1.805822,-7.827688,-1.967077,14.558518,6.558715,-2.896826,-0.235872,-1.481642,2.049409,4.127817,-6.075818,-9.991334,-1.888287,5.075835,-4.246579,-15.839747,-8.318422,-3.964642,3.579651,12.113066,6.800817,14.459494,29.470003,20.544058,2.286634,-2.469321,-2.552922,0.585508,-0.855019,-3.339432,5.428182,14.104440,13.938752,4.390310,2.422915,7.586360,6.208138,2.014307,0.340257,0.606211,1.416192,4.166897,8.301525,13.037690,5.615781,2.788270,-1.842247,-14.865719,-13.027238,-10.899312,-5.545500,6.613930,8.239365,10.202505,9.124766,0.620092,-1.190514,-2.172966,3.692978,14.474163,19.025898,24.397211,24.508255,21.987983,20.359939,15.975729,10.601876,16.001163,16.667650,6.140045,10.677421,18.710035,17.277291,14.666623,13.323215,13.338545,13.947843,15.664232,15.426886,7.723908,-2.472532,0.522705,5.482694,11.676757,18.605202,9.052336
12.000000,0.000000,2.000000,1.000000,-14.463714,-13.335952,-5.539011,-8.094055,-9.331897,4.524056,6.852263,8.268779,8.870930,9.078322,12.497204,5.250853,-6.063661,-1.994693,2.924414,-3.986686,-1.440582,-1.658590,-0.925731,13.492410,14.075517,11.780058,5.380551,-2.352827,4.729210,5.854828,4.600735,2.845261,-0.018041,-6.448043,2.744774,8.226217,-1.749599,-0.692443,6.559805,4.464167,0.396799,-3.622537,-5.524715,-2.951988,1.585749,10.591667,13.686983,11.964674,23.289021,28.654987,29.106769,28.642808,25.941638,26.349891,18.192113,13.803155,8.380291,2.063120,2.104924,-0.077745,0.283493,11.959412,22.325135,27.501528,18.863229,13.244060,4.004637,-6.329933,7.367683,13.256671,-0.936164,5.010184,25.841139,19.776957,3.866928,12.835062,14.646605,4.517197,10.078275,2.396077,-5.148067,2.522160,6.303566,5.186858,-2.149627,2.454749,-7.019695,-18.982833,-6.420950,-1.976678,-13.215808,-14.565178,-7.236837,-1.556680,4.898180,7.153650,1.245860,13.796687,39.775919,46.258131,42.171935,44.843945,51.785084,53.367978
12.000000,0.000000,2.000000,2.000000,-13.511467,-6.891408,2.256641,4.319676,-1.600090,7.194875,17.080993,5.082871,-5.318932,7.102886,8.316911,-1.954149,-6.011015,-3.641215,-3.187806,-5.942759,-8.654564,-9.470282,-6.088707,1.633184,1.507253,-3.649708,-8.328281,-11.459123,-10.482340,-10.113870,-6.724084,-5.188301,-4.056337,-11.106666,-10.021323,-8.009614,-13.954899,-10.760139,-2.761230,2.050654,-2.066283,-14.979695,-19.432572,-12.762383,-12.042758,-8.973906,0.562995,14.947898,29.742753,25.806336,24.645583,34.373731,28.543384,18.338782,15.618547,15.707923,11.059305,1.290706,-0.456387,-3.582465,-6.730628,1.492559,7.747067,12.339045,8.589174,-1.628841,-6.622652,-10.011155,-8.849921,-6.770512,-11.110009,-8.530882,4.708216,6.007500,1.621022,6.531693,0.131361,-12.569772,-6.916789,-2.321711,-6.902395,-8.082022,1.895783,0.120724,-11.351951,-13.486422,-15.755626,-17.623877,-11.849058,-9.405240,-11.027823,-4.048470,-6.552095,-15.202281,-9.529802,-3.937445,2.581088,7.434465,6.649776,3.837472,-5.973471,-13.648640,-2.789446,4.354705
12.000000,0.000000,3.000000,1.000000,6.562403,9.021622,-2.460982,-6.266166,5.409164,16.873340,6.809212,-8.737317,-8.818765,1.481827,-7.093149,-21.069327,-5.563916,7.889417,3.587437,-1.399762,4.529447,13.764125,7.487447,-8.013678,-13.665321,-5.200711,7.188604,12.539573,3.009661,-3.255088,-3.586309,-6.841270,-7.851233,-0.346104,1.067268,-6.769219,-11.937992,-15.782175,-8.570372,7.777740,6.683598,-7.873339,-5.628017,-3.352593,-3.297974,6.915697,12.650593,12.016184,11.373997,16.397789,19.933475,20.890295,21.313470,18.755703,11.209946,6.251889,10.420065,16.474958,22.802515,23.335273,8.865861,2.525478,12.484657,13.956709,8.385984,9.282006,4.156244,-1.897041,-3.079108,-0.737460,5.949452,5.637688,4.627908,-4.516521,-18.925267,-16.359188,-5.803517,2.043960,1.045298,4.848652,17.734161,21.437418,13.044525,2.538542,-1.524103,3.887840,10.719782,15.142871,19.168670,20.925689,10.412942,-2.907035,-2.311069,-1.366412,-8.825049,-8.331648,-5.826103,-2.916693,-4.089784,-1.920794,-5.797837,-0.380745,10.433040,1.373011
12.000000,0.000000,3.000000,2.000000,-4.579440,2.798287,2.643307,0.333025,-2.461696,-1.092083,-2.269860,-5.240339,-4.768641,7.174797,9.113819,-0.247978,5.579688,5.912347,-3.759880,-8.217890,-3.863154,3.484091,8.575179,11.381323,0.702552,-9.563704,-1.064727,5.275164,5.217059,10.818692,13.853048,16.410383,21.698715,25.550659,14.515239,1.861780,-3.426512,-5.620463,-5.017211,0.364382,4.648700,-5.206972,-14.453035,-16.304890,-10.720698,0.304744,11.176044,15.990480,18.553584,24.728305,29.114663,26.001663,22.458619,23.312076,21.759281,17.915622,13.544341,5.897303,5.709889,10.231808,11.326357,15.488298,14.980663,15.026800,17.484004,7.698951,-4.151275,3.895026,9.994442,4.691347,2.771367,-4.520081,-2.570622,3.016129,5.344260,13.691669,15.034646,14.433586,11.586922,2.932958,1.008676,7.828388,14.820815,15.188226,20.463622,27.705324,28.796308,24.118646,19.319990,19.982765,20.185787,18.970767,20.477414,17.764642,8.169023,4.157037,8.474980,13.244533,14.527259,16.766355,14.276531,14.256463,16.764297,4.931959
12.000000,0.000000,4.000000,1.000000,-4.326536,-0.771954,3.947786,13.159603,16.713212,10.143572,8.600189,9.802865,3.989374,-0.868581,-5.643767,-11.308905,-11.445402,-2.223210,-0.499328,-11.420927,-18.536883,-16.783657,-12.737930,-14.231081,-24.125841,-23.242064,-12.923699,-14.729532,-12.221823,-10.218701,-12.641600,-3.094732,11.400467,6.245877,-3.913513,6.905161,9.741533,2.035122,2.863165,-7.504362,-12.465632,-13.591503,-12.018128,-15.923887,-19.400869,-4.377383,10.532767,13.084116,21.467207,16.984046,3.496792,-9.305687,-8.921240,5.016090,11.556645,21.392167,28.682855,29.531376,26.214247,18.858851,7.570915,-4.045468,-10.890362,-1.796579,4.545927,9.956548,14.875426,4.512796,-0.569236,2.910394,-1.209698,-1.709975,1.472123,1.641209,4.722489,15.802182,12.208373,-7.534025,-2.927411,-1.756214,-13.674088,-7.127161,-6.219452,-10.820805,-1.794369,-0.537475,1.128907,-1.233284,-4.648242,-2.935059,-2.385863,1.274867,7.587502,5.211721,-4.860081,-3.749742,5.445865,6.343729,-4.318863,-13.516665,-8.316353,4.580011,-5.276134,-20.215719
12.000000,0.000000,4.000000,2.000000,11.500003,13.831247,11.061125,18.563613,15.790530,0.962733,4.082634,5.116993,-2.484487,-1.844783,-4.792547,-15.881651,-16.976394,-4.154308,-6.861816,-10.943956,-11.908219,-13.053760,-16.944014,-21.465590,-32.507270,-28.585936,-23.068885,-22.991469,-12.801189,-20.945094,-29.311866,-15.092126,1.427779,3.736519,-5.955790,-6.458053,-6.565003,-14.781027,-15.565272,-19.289271,-26.646760,-28.001805,-19.694451,-15.192404,-20.307778,-6.942088,8.513420,-0.781326,6.483864,7.977404,1.456243,7.910342,11.184075,6.769251,-4.351287,0.196561,5.617835,8.724090,12.566538,7.775611,8.096794,4.753868,5.661437,15.515055,6.509122,10.396529,23.740094,13.442726,11.926613,14.063728,9.425206,2.551012,8.509258,18.840591,19.098437,12.212498,8.507949,2.182059,1.717394,4.598248,5.277755,3.666732,4.780160,2.210461,1.283735,-4.322113,-8.684782,-8.031232,-6.805132,-3.860008,0.291882,-2.833869,-1.714304,4.717476,2.533368,7.125641,13.148565,11.840230,-0.378952,-12.951220,-8.896327,-3.486208,-2.664654,2.868754
12.000000,0.000000,5.000000,1.000000,1.140865,9.707995,7.406794,5.325033,0.429629,0.026521,9.679392,6.504489,-5.250725,-12.841832,-12.458916,-6.371659,-2.438144,2.557136,-3.037048,-5.932404,4.895931,5.427156,1.440703,5.184860,7.095498,1.442688,2.798420,2.138367,1.502239,11.482722,10.422631,13.471158,22.213133,10.595918,-7.774225,-7.190732,-1.331073,10.088479,17.712686,27.239439,23.354324,12.596205,16.013613,12.583082,6.303047,1.018148,-1.578303,0.135573,6.805001,15.979759,7.656458,-1.500000,1.553856,-5.570212,-6.039656,-9.174762,-5.640937,11.871999,-6.441800,-21.237618,-10.700753,-6.948193,-15.624938,-22.304894,-16.474323,-6.295492,-5.949446,-5.856858,-5.832416,-11.171068,4.694488,5.980720,-13.802598,-13.843109,-11.460140,-13.171075,-12.707522,-0.153845,-1.811325,-10.771925,-1.414798,2.042936,-4.968037,-9.846013,-18.279543,-11.999999,2.276238,3.630744,-1.796018,2.793514,6.273175,4.511853,-3.665975,-13.235707,-2.241150,9.850244,-5.556020,-8.811514,-2.923664,-5.003267,-9.221374,-5.009453,6.547443,14.151668
12.000000,0.000000,5.000000,2.000000,14.109693,15.236496,9.156061,4.795535,3.216920,7.864352,8.637706,4.514659,-2.275176,-13.618616,-15.710195,-8.609407,-2.594958,0.149787,-2.436003,-9.498100,-7.222011,-0.788995,0.020420,3.836143,7.618241,3.109422,-1.587650,6.295276,4.054366,-1.356458,16.287228,28.869700,21.738595,25.196005,20.950885,7.782190,1.024392,12.313395,24.373336,30.012816,33.526017,35.753964,37.849030,28.512501,14.475608,9.200370,18.366929,20.871409,23.630650,27.957432,19.605959,17.200725,16.621203,12.490484,4.625501,3.409840,15.814261,15.895672,1.611282,2.724570,4.040802,1.140390,-0.745842,0.893737,2.112018,8.053779,6.306418,6.380323,7.759310,3.692464,20.915626,21.422310,7.297332,14.079681,11.159308,18.685245,23.008692,23.106461,22.180029,13.647376,9.395703,16.486211,15.889083,2.519747,0.735405,9.364536,12.908677,9.196446,8.302292,18.304178,22.110532,18.772952,3.366808,-9.349010,-8.735462,-0.016460,-0.780609,0.116540,4.176224,1.671709,-6.988552,7.572927,29.036910,23.122480
