ParticipantID,Condition,Trial,Electrode,Time1,Time2,Time3,Time4,Time5,Time6,Time7,Time8,Time9,Time10,Time11,Time12,Time13,Time14,Time15,Time16,Time17,Time18,Time19,Time20,Time21,Time22,Time23,Time24,Time25,Time26,Time27,Time28,Time29,Time30,Time31,Time32,Time33,Time34,Time35,Time36,Time37,Time38,Time39,Time40,Time41,Time42,Time43,Time44,Time45,Time46,Time47,Time48,Time49,Time50,Time51,Time52,Time53,Time54,Time55,Time56,Time57,Time58,Time59,Time60,Time61,Time62,Time63,Time64,Time65,Time66,Time67,Time68,Time69,Time70,Time71,Time72,Time73,Time74,Time75,Time76,Time77,Time78,Time79,Time80,Time81,Time82,Time83,Time84,Time85,Time86,Time87,Time88,Time89,Time90,Time91,Time92,Time93,Time94,Time95,Time96,Time97,Time98,Time99,Time100
20.000000,0.000000,1.000000,1.000000,-5.427788,-9.248429,-7.161968,-5.029210,0.615751,6.624263,4.321496,6.587864,7.395139,1.817912,2.431210,7.957724,0.508616,-3.198334,2.353546,-1.491384,-10.367850,-5.656576,3.268775,3.136309,7.531188,11.208483,7.808860,4.936429,1.316436,-3.079674,-2.546270,1.195525,-0.831146,2.508573,7.981493,5.909696,11.437492,15.263289,14.401016,24.433234,29.047299,14.343184,4.643339,8.237585,9.647652,6.153606,-0.375395,-1.025314,3.329812,9.989497,13.357443,14.527260,7.087061,6.340090,13.102534,9.371095,3.442450,7.112257,9.322325,-1.060170,-9.748951,-4.114740,3.253930,-0.886577,2.045395,13.255396,14.565114,14.004771,15.713268,16.973840,13.129315,5.593843,6.331101,16.930002,26.019044,25.241658,23.995000,19.827376,19.080029,15.951307,12.233060,7.424058,-0.003444,7.809457,17.829741,16.567151,19.579018,18.293249,7.522832,1.079111,1.304908,7.297749,7.469301,1.217327,-0.749595,-2.128458,3.559880,6.357546,5.712857,15.651407,18.236776,14.784498,12.656427,7.865325
20.000000,0.000000,1.000000,2.000000,4.957897,0.234713,2.505887,-1.394170,0.478322,4.173670,-3.955329,-0.280797,1.756804,-0.888276,1.891653,4.943914,4.835351,6.429296,-0.214340,-10.152348,-11.911642,-10.427840,-5.060260,3.341220,10.632002,4.102075,-3.628139,3.453860,2.704786,-4.190715,-6.247573,-1.864482,-4.813326,-2.320412,5.080968,3.688029,6.110011,8.423552,5.680351,3.493472,4.327212,0.232313,2.436722,5.401243,-0.248054,-4.434879,-2.103005,6.957684,11.155315,8.314665,12.422917,17.216430,11.131015,12.823030,17.253418,14.032870,6.509609,9.916912,10.887073,-2.455815,-3.261568,7.753771,11.095185,5.120066,2.902885,2.620462,3.569065,13.416071,27.828083,36.126974,29.888377,22.246784,19.856041,17.534437,19.602610,22.936104,21.331648,18.282519,22.057499,18.755089,17.659575,14.021089,8.239016,15.143876,22.024006,17.457384,8.473667,1.363924,5.079882,9.851455,8.573865,5.827609,-2.993033,-10.433973,-10.944006,-7.456088,2.476838,10.185227,11.992042,12.210513,9.928338,1.336366,-6.695613,-4.272687
20.000000,0.000000,2.000000,1.000000,6.672470,7.218265,-2.103248,-3.890133,1.514512,6.977978,12.103247,8.807376,-0.129623,-5.006540,-2.124731,-0.065553,-0.112215,-5.587396,-13.388052,-10.532007,1.612408,4.318242,-2.336225,-1.708583,9.058396,20.594255,22.636916,8.494266,-1.588674,8.339922,24.995383,28.974578,23.827513,18.953870,18.197495,11.452802,7.872291,14.751247,15.617200,13.106676,21.528659,27.207399,15.146999,4.047066,11.490101,16.907683,9.302596,11.137407,22.757420,23.078164,23.468958,20.909741,17.189769,13.548586,3.103393,3.878272,20.380787,28.421747,21.632227,18.227559,20.083819,20.699749,13.131180,7.787681,8.414675,5.713969,4.657776,4.886202,6.567440,8.210476,7.789071,11.797378,4.552664,-6.505588,-5.153215,7.336574,16.429672,11.771729,1.024294,-3.749811,1.732441,9.071798,13.521024,11.319084,12.679666,14.606667,11.459117,12.107175,15.895004,17.205542,13.282917,5.228382,5.204964,11.916060,16.620616,20.020833,16.646596,10.932443,14.533797,17.638060,14.968226,9.910582,7.226755,9.588262
20.000000,0.000000,2.000000,2.000000,6.219027,0.428619,-6.812340,-10.526692,-5.210865,1.272341,1.552949,1.654213,-2.815930,-1.279389,4.314777,2.765800,2.236642,-0.601307,-4.731636,2.203889,10.942840,9.157570,-6.332897,-5.873335,15.784839,19.848291,9.254193,5.068070,9.288377,17.513265,17.357566,9.117864,9.108253,12.113318,15.045422,10.566930,5.996938,12.156883,18.869055,21.029307,13.077773,6.280956,6.073765,-1.214573,-2.021443,5.418049,7.527227,10.676462,11.298959,10.285456,12.113502,17.821698,18.286841,15.297290,13.044978,12.047250,9.807960,9.555147,9.572549,11.740137,14.612403,17.047108,18.581260,12.836295,7.092314,9.252853,18.406506,20.574512,14.698382,10.928701,12.309221,9.792602,-0.239070,-0.161306,6.052170,8.750812,14.701472,15.594475,8.072627,4.822412,8.190868,13.420428,13.450896,5.779153,7.525087,16.088168,13.876606,3.284923,0.012805,12.730386,22.865793,13.740745,7.819243,10.486110,10.163777,3.509373,1.171600,12.756430,20.995325,17.073069,10.011695,3.774440,5.136599,7.984410
20.000000,0.000000,3.000000,1.000000,2.936763,-5.067955,0.799580,8.784737,13.537494,12.122825,-0.663730,-12.481914,-4.939688,2.202087,-3.366219,-5.822069,-1.741646,3.002739,0.152832,-6.249890,-1.658693,6.595644,1.704173,-8.807499,-14.103468,-4.360121,6.947363,7.764562,3.591326,-3.526811,-0.057194,13.609033,12.292354,-4.116370,-3.919753,15.832065,26.810170,21.867169,17.746379,24.475959,24.985980,19.041863,15.129661,13.796498,17.718545,19.024411,16.404338,14.622100,13.802064,9.806272,3.934090,-0.427561,7.478854,19.965499,16.533689,11.199388,9.874453,1.287413,-4.945015,-4.503332,-6.095215,2.707939,18.067702,16.961020,9.090635,8.137573,6.910944,-0.090628,-2.783955,6.644828,16.893369,17.564998,17.173818,16.894025,4.274203,-10.546741,-17.986553,-18.389583,-15.752823,-10.862425,-5.945681,-5.217441,-3.588453,-5.079512,-9.533440,-9.193143,-19.298840,-26.833005,-20.188699,-11.683168,3.073184,10.325615,3.717338,0.576032,4.387659,2.362473,2.552923,3.614327,8.029880,15.855248,14.015687,12.109836,9.576179,5.402889
20.000000,0.000000,3.000000,2.000000,14.820307,-0.054796,-3.417652,1.414457,2.718023,3.259803,3.984809,-3.343227,-4.123303,-0.343282,-0.244707,0.928388,-0.806821,-3.457481,-1.222800,-1.282314,-1.918832,4.497402,3.623686,1.440159,3.896841,2.330296,2.293817,-1.322452,-4.555491,-2.880473,1.446787,6.567745,10.526422,9.523915,5.340841,0.914941,4.850968,7.888957,9.173945,15.948130,20.418161,25.594236,22.329529,9.799944,-0.341572,-7.993699,-8.696468,1.627088,7.997725,6.838948,6.460814,8.420729,9.851311,8.565186,-0.121500,-10.524204,-7.675498,5.255757,14.589795,14.985900,13.726555,18.752075,16.833355,6.863561,0.291720,2.468085,7.672351,10.002420,4.490606,1.208546,6.110638,9.755462,13.885009,11.367605,-6.565875,-23.595492,-22.702488,-15.947928,-15.885575,-19.307755,-20.737999,-14.777120,-0.726855,-0.824678,-15.996697,-20.984718,-22.946045,-17.041554,-1.171381,11.301206,11.689233,7.034653,7.262127,3.872402,10.903004,21.717790,23.127868,23.846073,21.357506,16.397190,13.148103,19.058222,18.474516,14.127652
20.000000,0.000000,4.000000,1.000000,-11.728646,-16.358052,-14.974988,-13.490817,-3.833616,6.957358,-0.741047,1.118113,10.194299,3.528960,-2.339305,6.157959,15.759144,12.439083,1.166189,-4.340563,4.800069,11.774472,6.369818,3.091120,3.294310,0.886326,-2.029888,-6.798088,-7.538089,-6.156555,-4.522035,-2.288333,-5.013584,-4.169318,7.681796,8.849827,-3.116510,-5.019831,13.240244,32.092941,28.480049,16.361217,19.377801,30.150964,28.402364,16.177082,8.133362,2.997373,8.581460,17.851381,15.067749,22.918998,35.256938,32.984714,17.375242,9.158321,12.178432,15.570911,24.665965,29.959823,14.747749,-2.282653,2.034433,7.552310,8.455909,9.088825,8.998662,18.373093,23.935663,10.351792,9.512512,21.837017,18.745344,7.140546,6.385677,11.509067,13.251624,2.722009,-11.691353,-12.446972,-5.257485,1.879642,10.609735,11.045707,2.178614,2.867976,1.650131,-4.134670,-11.424859,-12.439972,4.468450,16.176034,-0.133987,-14.936698,-16.450167,-16.302344,-17.099534,-18.396765,-13.764548,-7.323427,-2.778514,-1.135413,-9.049911,-16.570271
20.000000,0.000000,4.000000,2.000000,4.478760,-3.138684,-8.237048,-7.870595,-1.065256,6.729944,6.101934,5.560624,2.898901,-4.808502,-7.040771,0.093661,6.373837,4.127176,-4.434594,-3.126771,4.810464,7.975404,5.229337,-0.785502,-5.664164,-7.042724,-1.037229,3.965553,-0.377302,3.430032,7.079092,3.564541,1.506386,-2.247123,-0.110554,1.624317,-3.575638,-2.927539,11.744345,19.686387,7.531028,2.023874,6.505130,11.519098,9.045609,0.762110,-0.334003,6.476338,18.739503,25.033443,18.635912,21.299342,19.942725,7.021437,4.853216,8.386761,12.544354,15.454778,12.185092,5.275249,-3.487566,-5.415914,-6.559219,-8.670518,-1.145958,-3.608887,-10.506194,3.911348,15.554614,10.993841,9.157180,13.601057,16.943396,19.568657,26.553809,29.341060,27.149320,18.203259,9.524617,7.339808,9.986007,17.789034,24.723514,21.571540,12.290913,17.058330,28.016944,27.834840,14.567902,-0.980599,-4.247561,-0.901316,-6.092939,-9.650066,-5.744842,-2.969579,-0.046248,-3.536801,-14.464297,-23.124505,-14.818044,-1.329134,1.350044,0.443015
20.000000,0.000000,5.000000,1.000000,7.568046,1.623330,-2.803932,-4.221030,3.619985,5.686332,6.377912,2.910541,2.679084,4.389680,-2.241928,-8.261951,-9.983736,-7.748312,-4.404921,0.154439,7.983632,7.014255,-1.589364,-2.082851,-1.725416,-2.422244,-7.677090,-7.691425,3.140331,4.008036,2.004942,3.251849,-0.383082,-4.635552,-4.016887,-4.381817,-1.609187,8.287666,9.717355,3.808844,-1.895789,-9.996123,-14.230623,-6.651194,-0.267159,-3.366181,-4.103421,2.947360,12.584407,16.007793,4.458075,-4.589445,4.063572,15.168122,24.304369,25.137577,17.495754,14.631808,13.176050,5.209014,1.283085,9.065356,7.814187,1.575285,5.564059,4.244171,-5.444283,-14.182915,-20.644970,-14.363630,-6.764208,-6.503585,-4.236775,-7.593130,-15.456076,-15.490785,-12.962069,-13.465581,-16.334896,-21.310125,-25.422983,-27.063990,-19.246427,-6.561470,-4.420015,-14.603768,-16.357096,-7.723930,-4.834674,-10.744234,-16.001474,-11.744694,-2.104230,-9.038773,-22.160322,-18.099048,-21.907087,-31.208372,-29.213491,-24.191643,-14.884702,-4.406497,-4.105524,-15.114012
20.000000,0.000000,5.000000,2.000000,-9.712872,-5.112702,4.190861,11.561200,12.341449,2.374283,-2.179565,1.661119,2.386398,-5.075513,-12.689425,-16.644181,-6.500252,4.387341,2.453172,5.249855,7.608435,1.883230,-0.581528,0.203004,5.858174,9.518874,3.067952,-1.162491,4.214568,5.867084,4.033114,3.929118,8.065829,10.939191,6.143098,-2.062899,-2.938529,1.559108,4.644873,-1.277155,-8.022098,-4.135980,0.038914,-0.608915,-2.172989,-5.799413,-5.337353,-3.897791,-6.779279,2.303420,8.920960,3.146963,6.210022,15.476985,13.231392,2.535058,3.171473,15.839758,12.939536,1.162799,1.808344,4.766213,-1.695412,-9.609893,-3.017031,3.408574,-3.517528,-6.079698,-5.025491,-5.778875,-1.021621,3.551852,3.085289,0.050177,-4.152680,-6.648578,-6.354075,-7.713451,-13.226523,-16.559897,-10.585047,-8.712387,-4.670177,6.150027,2.689275,-11.780188,-18.710862,-10.930088,-4.413568,-2.275204,-4.683651,-10.730125,-9.938209,-11.360769,-13.610236,-5.841517,-4.572880,-4.804805,3.502046,7.249235,6.772996,6.194768,7.510679,2.513465
