Participant_ID,Condition,Trial,Electrode,Time1,Time2,Time3,Time4,Time5,Time6,Time7,Time8,Time9,Time10,Time11,Time12,Time13,Time14,Time15,Time16,Time17,Time18,Time19,Time20,Time21,Time22,Time23,Time24,Time25,Time26,Time27,Time28,Time29,Time30,Time31,Time32,Time33,Time34,Time35,Time36,Time37,Time38,Time39,Time40,Time41,Time42,Time43,Time44,Time45,Time46,Time47,Time48,Time49,Time50,Time51,Time52,Time53,Time54,Time55,Time56,Time57,Time58,Time59,Time60,Time61,Time62,Time63,Time64,Time65,Time66,Time67,Time68,Time69,Time70,Time71,Time72,Time73,Time74,Time75,Time76,Time77,Time78,Time79,Time80,Time81,Time82,Time83,Time84,Time85,Time86,Time87,Time88,Time89,Time90,Time91,Time92,Time93,Time94,Time95,Time96,Time97,Time98,Time99,Time100,Time101,Time102,Time103,Time104,Time105,Time106,Time107,Time108,Time109,Time110,Time111,Time112,Time113,Time114,Time115,Time116,Time117,Time118,Time119,Time120,Time121,Time122,Time123,Time124,Time125,Time126,Time127,Time128
2.0,1.0,1.0,1.0,5.77829837799072,8.77294158935547,7.71687698364258,9.11231422424316,0.312207758426666,-0.562678873538971,3.69529938697815,3.72585272789001,1.89139807224274,-10.3328189849854,-4.18242502212524,1.29204928874969,11.0717830657959,6.14973497390747,4.69745683670044,-7.36607599258423,-5.46142911911011,4.69099855422974,7.88650417327881,-5.08416032791138,-0.578646719455719,-5.84695816040039,-9.78987312316895,-10.1528329849243,-7.90936374664307,-8.16250324249268,1.48416268825531,1.92060434818268,0.324035227298737,3.40547251701355,-2.98543357849121,-6.4547176361084,-12.4186859130859,-11.0380458831787,-10.260461807251,-5.27029323577881,-0.642561852931976,6.89010524749756,3.58314538002014,-1.49843490123749,4.97676420211792,10.9497861862183,7.98478031158447,7.027512550354,-0.391536295413971,-5.52229309082031,-11.329891204834,-9.32653903961182,-3.92502760887146,1.24259197711945,3.26029229164124,6.60092163085938,6.28459548950195,8.35979843139648,8.68202972412109,8.99543190002441,-0.152761861681938,-2.03801822662354,5.01816844940186,3.38473343849182,9.65480518341064,9.72601222991943,7.10398578643799,2.03475022315979,3.04039788246155,1.19304740428925,6.41426753997803,7.58644962310791,0.837172329425812,-2.09736132621765,5.84379482269287,3.0573832988739,-0.217752858996391,-3.67071652412415,-2.41909050941467,1.30281412601471,6.3015193939209,14.2621726989746,7.54922580718994,6.64235973358154,-3.51248025894165,1.04840743541718,3.10807347297668,1.1831556558609,-4.62290143966675,-4.8393383026123,-1.77194273471832,-2.92335987091064,-3.02051043510437,-9.7021541595459,-8.08820629119873,-6.00799226760864,-4.03120040893555,-3.47624778747559,-4.93452930450439,-1.42646682262421,1.37713491916656,7.37652492523193,0.882457077503204,-8.21057319641113,-11.2206211090088,-8.55220127105713,-9.08692836761475,-7.8166298866272,0.849447309970856,-4.5149507522583,1.98609626293182,2.34914040565491,-5.40497922897339,-15.1589050292969,-25.8486518859863,-23.1322650909424,-9.89831066131592,0.534188091754913,0.357116520404816,3.47151827812195,-6.40938234329224,-12.0702133178711,-11.7354116439819,-11.0136709213257,-18.1398162841797,-15.4655151367188,-8.93079566955566,-3.66858053207397,-4.40635776519775,-10.2733287811279,-10.1222743988037,-8.07078647613525
2.0,0.0,2.0,1.0,-5.98027896881104,-11.6879386901855,-2.79799365997314,-4.46093463897705,0.226163014769554,2.11094403266907,-2.40324401855469,0.315617442131042,1.36688721179962,2.78649806976318,4.14690065383911,3.5794849395752,-0.720207095146179,2.08814406394958,5.0434136390686,4.69934463500977,4.03774833679199,2.37391114234924,1.92515695095062,-6.97515678405762,-7.56174659729004,-1.37684857845306,-5.8698616027832,2.19339466094971,4.33318710327148,3.81788372993469,-0.522915720939636,-2.60134553909302,-11.1708526611328,-1.3612459897995,-1.26402509212494,2.18302488327026,5.1825852394104,8.29995918273926,5.29114580154419,-2.93942213058472,6.46459627151489,14.5238733291626,19.7756309509277,16.0467300415039,11.5023593902588,11.0490169525146,8.29761981964111,-2.517014503479,-6.3201961517334,-8.35389709472656,-5.96648979187012,-6.06412887573242,6.6033821105957,3.43847417831421,5.10077571868896,7.95991706848145,15.5295810699463,20.500696182251,18.8853130340576,14.1768503189087,13.6329584121704,16.4235057830811,13.208179473877,15.6906270980835,20.0063362121582,13.7838525772095,19.1510486602783,18.9523048400879,20.9992828369141,17.0848484039307,18.3007965087891,16.3706893920898,14.1386127471924,12.1478624343872,9.38052177429199,12.9596500396729,10.2547969818115,11.6788759231567,5.75617027282715,14.0245819091797,22.6386661529541,13.0198631286621,8.94195938110352,4.60353374481201,2.40209460258484,14.6983366012573,8.45987033843994,0.217732295393944,-2.41249799728394,-0.176861181855202,5.22769737243652,4.7209906578064,5.22210264205933,6.31679964065552,7.14346218109131,-2.74774074554443,2.60658359527588,4.74750900268555,5.67701101303101,4.09085369110107,10.3471021652222,12.3411302566528,18.1710834503174,20.6237487792969,14.8972311019897,3.01249670982361,-3.3765344619751,-6.8853006362915,-6.18145751953125,-5.07695293426514,0.309101462364197,8.08034610748291,14.0691156387329,17.9660530090332,16.1520919799805,11.8023900985718,2.65902805328369,-1.35897529125214,-2.96992158889771,-3.21221590042114,-3.43157052993774,11.6911659240723,18.4091567993164,18.3110961914062,16.5875244140625,10.235556602478,6.35525417327881,-1.18791234493256,-1.73599851131439,4.61420822143555,2.49683523178101,-9.64553260803223
2.0,0.0,3.0,1.0,7.41942071914673,8.84237766265869,8.46127891540527,4.97301912307739,-0.506381332874298,0.0835477933287621,4.04245758056641,1.50081741809845,-2.72396540641785,-9.57040023803711,-19.1638774871826,-17.7729454040527,-1.93094158172607,4.76254415512085,2.59099507331848,-2.0993344783783,-1.89414751529694,2.20922112464905,11.4185361862183,8.73826694488525,0.154389232397079,-7.91031694412231,-4.28957939147949,0.262808173894882,6.03755140304565,-2.0821521282196,2.70198225975037,1.51893246173859,0.732482731342316,-4.19944047927856,-12.3099431991577,-13.1978569030762,-8.6804666519165,-9.89681243896484,-10.118540763855,-4.98842430114746,0.449203103780746,12.771279335022,7.44295930862427,9.23545265197754,7.49411058425903,-0.044376764446497,7.93411111831665,-1.26598942279816,0.748442232608795,-5.58087491989136,-6.51425075531006,-5.78488063812256,-10.8792676925659,-11.0919198989868,-19.2294101715088,-21.4789276123047,-21.5488948822021,-10.8064289093018,-4.44663095474243,1.37891685962677,-1.15980672836304,-1.22816669940948,2.88712811470032,4.88839817047119,2.20437431335449,-0.486072093248367,0.124467693269253,-3.46819972991943,1.11095201969147,-4.86804246902466,-2.78092455863953,0.663889229297638,10.5877408981323,3.95786023139954,6.99395513534546,2.51589179039001,7.54392766952515,7.4554009437561,-0.585771203041077,5.37004661560059,7.51837587356567,6.6172890663147,-3.56648373603821,-11.2320394515991,-6.94463920593262,-12.5060081481934,-8.56825160980225,-6.31782245635986,-7.84453010559082,0.975518763065338,0.557001650333405,-2.43242383003235,-8.57594203948975,-12.4407253265381,-6.26022624969482,0.0272239092737436,-4.01739835739136,-4.08087587356567,-2.58635497093201,0.848981440067291,5.08949422836304,10.4189291000366,3.42816042900085,-7.40478658676147,-15.443413734436,-12.8245639801025,-11.568190574646,-4.34895372390747,-2.77014088630676,4.21403312683105,1.01483356952667,-0.933186292648315,-5.87425947189331,-11.7376441955566,-10.4342441558838,-12.5296115875244,-4.29929447174072,-6.18964767456055,-6.65322017669678,-1.11393916606903,-5.68084859848022,-7.98314619064331,-9.49687194824219,-9.72126007080078,-5.30634069442749,-1.85386276245117,-8.06507873535156,-4.25013256072998,-8.99797534942627,-12.9360961914062,-6.54159688949585,-6.01584339141846
2.0,1.0,4.0,1.0,0.408416390419006,1.91819584369659,5.03738975524902,10.0768375396729,5.22563552856445,2.49914979934692,-2.78020906448364,-0.675994038581848,2.2649974822998,2.59286594390869,2.42015027999878,-1.75603067874908,-3.503262758255,-2.81295347213745,3.3513445854187,7.20048999786377,2.19314002990723,-2.92747402191162,-9.12347793579102,-2.74664306640625,-6.37078619003296,-8.95533180236816,-8.33861827850342,2.98344326019287,3.46695709228516,3.46958541870117,-2.28751254081726,-6.06576871871948,-2.26090145111084,3.20797634124756,6.1505823135376,-3.54198098182678,-2.17486810684204,-3.74077868461609,-2.42022085189819,-3.92518758773804,-3.17361092567444,1.45609939098358,9.10329627990723,13.7814311981201,7.96263217926025,-3.80794882774353,-8.51809120178223,-11.6768474578857,-10.250449180603,-13.565899848938,-18.9327659606934,-18.5206184387207,-12.0542221069336,-8.88301753997803,-10.364369392395,-2.09229922294617,0.451236367225647,4.63910531997681,12.2747898101807,15.2955493927002,11.2860994338989,15.6035690307617,14.3656272888184,4.11642408370972,3.59741687774658,8.96503734588623,8.94543552398682,0.144264802336693,-4.02994775772095,2.71713209152222,-1.14967501163483,-5.1503267288208,1.16549503803253,-4.04380416870117,-1.95379221439362,-2.29012179374695,-2.93091201782227,-5.82719278335571,1.81565964221954,4.4997615814209,2.11529779434204,3.52769231796265,2.80634641647339,3.40828418731689,3.11373805999756,0.705473303794861,12.6514177322388,7.10913753509521,8.58918476104736,5.05694961547852,2.95302104949951,-13.7468538284302,-15.3037910461426,-5.95763778686523,-5.25776052474976,-4.06875562667847,-1.93840646743774,-0.300429344177246,1.31310522556305,3.08150625228882,10.2811899185181,8.51268863677979,0.404044032096863,-6.65967416763306,-7.70280504226685,1.90276539325714,5.34610509872437,1.76050007343292,-2.09511518478394,-7.0434832572937,-11.6880445480347,-16.9505424499512,-10.8013792037964,-11.9332809448242,-11.6097917556763,-0.400040507316589,7.80315017700195,3.91444635391235,2.77716970443726,3.29012584686279,-1.56511080265045,-3.11599493026733,-3.42752814292908,-4.84902477264404,-9.63127899169922,-7.58313941955566,-9.98869800567627,-11.0277423858643,-6.89847946166992,-6.49359846115112,-6.73978233337402,-13.1847972869873
2.0,0.0,5.0,1.0,1.19176614284515,-1.8101099729538,-3.86883234977722,-5.38346862792969,-3.24771666526794,-4.92995071411133,-3.76080107688904,-3.11471819877625,3.0247220993042,12.5456275939941,8.27517509460449,-1.88496291637421,-4.27852630615234,-5.46433353424072,-4.41661739349365,-1.84964501857758,-6.57798480987549,-4.69863128662109,-2.84554934501648,-2.30346465110779,3.88082218170166,11.7470874786377,11.5327453613281,-0.669890224933624,2.27282881736755,6.31594944000244,7.94347286224365,4.67349863052368,-1.08782374858856,-8.15371036529541,-3.33885598182678,-2.34893822669983,-6.04827117919922,-5.73828792572021,-8.82046318054199,-14.9357089996338,-9.22729015350342,7.25288391113281,15.8025588989258,17.8909435272217,15.8732824325562,6.58987951278687,8.20941257476807,3.14816069602966,-6.15376663208008,-11.4252977371216,-13.5490169525146,-15.3028430938721,-13.5836219787598,-4.31100273132324,2.12331199645996,2.02492332458496,12.1726894378662,12.836220741272,12.7611427307129,12.7507801055908,13.8101634979248,14.9381675720215,10.8203573226929,9.1952075958252,4.85573244094849,6.96124219894409,6.32577753067017,3.59465384483337,2.31222009658813,6.26978874206543,4.6776909828186,2.66950154304504,10.504563331604,11.1665363311768,13.9379682540894,14.6155271530151,10.7110633850098,13.4857301712036,7.69245004653931,8.07486152648926,11.5741357803345,6.88810348510742,4.53333902359009,-0.0620382651686668,-1.69347417354584,-5.38002300262451,-10.0775861740112,-1.05027759075165,-8.74890804290771,-2.78188872337341,-1.44298303127289,3.35636758804321,10.292444229126,8.96418285369873,16.5902462005615,7.37714767456055,10.0213289260864,3.9176299571991,3.71316528320312,6.69067668914795,16.6609268188477,17.3037128448486,16.2784290313721,9.84859180450439,0.305456787347794,-0.13543064892292,-4.49897956848145,-10.8058128356934,-5.68119525909424,-5.2761058807373,-11.9312591552734,-7.08965110778809,-6.93523597717285,-5.19512748718262,-7.93053150177002,-3.94205546379089,-4.35007286071777,0.957845628261566,6.8037748336792,8.14858818054199,9.11099338531494,12.5157136917114,10.8293590545654,4.57006931304932,-0.965408146381378,-5.25237083435059,-4.33123302459717,-1.50151097774506,-6.79482555389404,-6.12308883666992,-7.37709045410156,1.42461216449738
2.0,0.0,6.0,1.0,-0.050764299929142,-6.91721248626709,-5.35276556015015,-9.5286226272583,-1.56524479389191,4.96376037597656,5.78340244293213,2.26342558860779,3.93885159492493,1.94564664363861,-4.71673822402954,-0.304689973592758,0.559002041816711,4.41911554336548,8.32377338409424,7.22181129455566,-3.97755360603333,-10.8520793914795,-12.5179967880249,-10.0794744491577,-2.3625819683075,6.710129737854,8.87782669067383,9.06001663208008,1.96806919574738,1.95526039600372,1.04010581970215,5.94182443618774,0.0641565546393394,1.76897525787354,1.68266081809998,-3.53534054756165,-0.521572589874268,2.11760544776917,2.73574185371399,-1.44248783588409,-2.68625259399414,-2.14029860496521,7.12545251846313,9.41105461120605,8.47527027130127,9.19195079803467,-0.88070023059845,0.892262160778046,-0.664483666419983,-4.14699220657349,-5.06783533096313,-1.23093950748444,-0.733811259269714,1.63151955604553,2.98700332641602,0.893747091293335,2.00497961044312,4.4053521156311,8.73754692077637,14.2656221389771,17.9587936401367,13.2089262008667,7.46831321716309,10.8795518875122,13.6539525985718,12.5181760787964,3.90638542175293,4.84343099594116,6.36430501937866,10.4387121200562,8.1776237487793,3.25295639038086,0.425759345293045,1.22629046440125,7.95450258255005,9.95001411437988,7.93471670150757,4.30408143997192,3.28771662712097,9.89432239532471,12.2543811798096,16.7763290405273,11.4127798080444,5.63971567153931,10.3189239501953,9.91619682312012,2.25572824478149,1.6778963804245,-0.0632349029183388,-0.863374590873718,2.05012702941895,-4.67101383209229,-13.9530191421509,-13.8103103637695,-5.58756160736084,-4.24148511886597,-6.11145734786987,-4.49101781845093,-3.38450360298157,-7.18513965606689,-6.35898637771606,-0.32224914431572,-6.79239320755005,-1.3245712518692,1.04007840156555,-4.53265523910522,0.559867978096008,0.124481819570065,-0.358889669179916,-7.91152191162109,-3.8814651966095,-5.77582979202271,-10.8273496627808,-2.53856611251831,3.5987868309021,0.315538853406906,-1.343137383461,-2.29648542404175,-12.300347328186,-12.0622653961182,-0.527934789657593,6.19242763519287,-6.79933738708496,-1.64011824131012,-5.76667261123657,-3.24318051338196,-0.362902969121933,-10.3712034225464,-11.988356590271,-14.9550380706787,-9.7391996383667,-8.53946876525879
2.0,0.0,7.0,1.0,-9.84873199462891,-7.65755748748779,-1.50167191028595,-3.96903371810913,5.96388149261475,6.50862884521484,10.2619047164917,8.30037307739258,3.92214465141296,3.12403464317322,-2.13903379440308,-0.494967609643936,5.21940517425537,2.61017775535583,-2.43871641159058,-3.71104335784912,-2.75846743583679,-4.74789428710938,0.0664637833833694,-10.4257049560547,-8.99152374267578,-2.66342568397522,6.62362575531006,4.71518421173096,4.25301837921143,-1.06231033802032,-11.5992746353149,-5.91389656066895,-6.70881509780884,-8.77888774871826,-11.159218788147,-15.6828126907349,-14.807448387146,-12.9223308563232,-11.7505598068237,-13.0741767883301,-11.498966217041,-4.26817607879639,4.38220500946045,2.78494143486023,1.54903399944305,-9.59654140472412,-10.5545902252197,-12.6793947219849,-3.38646674156189,1.11234033107758,-2.83654713630676,-4.29038763046265,-7.00247287750244,-9.18042182922363,-4.66336107254028,2.44963526725769,11.4272794723511,17.1924438476562,12.760760307312,10.7557744979858,3.61855101585388,10.6443567276001,11.7955541610718,13.3358945846558,12.2186613082886,9.42614078521729,8.63796043395996,8.73857975006104,7.43515110015869,8.15738010406494,-3.11043334007263,-6.05586624145508,-13.1484432220459,-10.5201234817505,-5.61239242553711,-4.78641939163208,-1.64820110797882,-0.45647731423378,-5.04991960525513,-2.35787320137024,8.09012889862061,9.78176975250244,9.23027420043945,8.38518142700195,6.49508857727051,2.91004252433777,-9.34609985351562,-18.8531322479248,-20.876485824585,-27.2989196777344,-25.6317195892334,-19.9729499816895,-17.6349010467529,-14.0186214447021,-9.27293300628662,-5.76677513122559,1.14503276348114,-0.696579158306122,-7.49063777923584,-15.5522680282593,-16.6843662261963,-13.6521167755127,-11.0646162033081,-4.54239225387573,-3.8642942905426,-9.89587116241455,-9.75996398925781,-19.7737884521484,-16.9792232513428,-17.4472999572754,-14.9486265182495,-13.7101535797119,-6.71532440185547,1.13958823680878,5.45067024230957,-3.30092930793762,-10.0603122711182,-11.5646390914917,-12.9071044921875,-8.80125045776367,-12.127721786499,-13.1708984375,-10.7779941558838,-4.9728627204895,-6.75580596923828,-12.822247505188,-17.0350780487061,-14.49391746521,-12.8381948471069,-16.2216758728027,-14.6475143432617,-13.4477672576904
2.0,1.0,8.0,1.0,-15.6357803344727,-9.81808090209961,-5.66386747360229,-0.875923335552216,2.15466356277466,1.35206627845764,5.71515274047852,2.7452278137207,-11.2684926986694,-0.929489076137543,0.6020627617836,-1.58155179023743,-0.270388573408127,1.23460137844086,5.88329792022705,5.58681917190552,0.411217004060745,-5.44804048538208,-3.70072770118713,-4.23243999481201,0.0347991399466991,-0.28930875658989,9.1699104309082,7.70338821411133,11.1750612258911,12.2796649932861,8.31456661224365,-5.5816798210144,-6.33263826370239,-0.581273019313812,1.19125437736511,4.24977874755859,9.60897350311279,10.4836521148682,10.7736778259277,3.96313214302063,0.752396881580353,-9.44005012512207,-4.06968593597412,1.51490294933319,14.0933618545532,18.9616279602051,18.5446395874023,11.1204900741577,2.9808886051178,-4.23225736618042,0.56960541009903,-1.47415518760681,-1.32559943199158,-3.80247044563293,-3.72480702400208,-6.3701491355896,0.921571433544159,11.2782096862793,18.3578662872314,22.1439914703369,20.1569519042969,21.7279605865479,23.1112251281738,26.7697086334229,17.4405460357666,23.6725196838379,19.6432590484619,12.4451789855957,8.34204769134521,10.9255857467651,12.9780988693237,9.87650203704834,10.5100526809692,11.2758121490479,12.892520904541,12.7010173797607,14.104362487793,8.6797571182251,10.2826194763184,15.2646198272705,13.1595640182495,14.6011915206909,17.028247833252,21.1916313171387,19.7137660980225,17.8494167327881,13.7436304092407,10.4642324447632,5.30460691452026,0.341503649950027,2.45053386688232,6.87608861923218,7.66897583007812,10.5757389068604,14.7496242523193,21.0510749816895,12.1458587646484,1.34840309619904,5.64325952529907,-3.90791726112366,-2.27526307106018,3.14712238311768,12.9126062393188,17.1202430725098,17.2200393676758,14.5134172439575,10.0381317138672,10.6830081939697,9.69416522979736,1.95150375366211,-3.43808150291443,0.731721818447113,6.15716886520386,7.07126522064209,6.63041400909424,3.11714577674866,2.74624919891357,5.5038628578186,11.0666637420654,7.58367919921875,3.87063431739807,-1.63493418693542,-13.5799541473389,-20.5020580291748,-13.4316425323486,1.53855013847351,8.73308563232422,20.2226581573486,20.9308757781982,21.8285274505615,16.0606689453125,4.56252241134644
2.0,1.0,9.0,1.0,5.11224269866943,-4.0012845993042,-3.84847211837769,0.119236171245575,3.05722665786743,1.01042366027832,-0.136139333248138,2.17037177085876,3.50779581069946,4.88640880584717,1.32261490821838,3.12128114700317,7.21183729171753,4.72592926025391,0.42485898733139,1.7895679473877,-7.06270408630371,-8.71858310699463,-11.5487880706787,-2.01908779144287,-4.55273771286011,-0.677919924259186,-1.65501129627228,7.08416223526001,2.57055377960205,1.63100361824036,0.648691117763519,-11.2986297607422,-9.89874458312988,-12.5012884140015,-15.9344959259033,-5.68377780914307,2.20258450508118,3.77994441986084,5.65052318572998,6.88648557662964,-0.880306720733643,0.789649188518524,-1.63938355445862,-0.285471022129059,1.78511762619019,0.940305173397064,2.1931836605072,-5.8419303894043,-8.41618061065674,-8.15483665466309,-7.91956520080566,-9.677565574646,-11.9339332580566,-2.85610771179199,1.72390627861023,5.47135877609253,-0.487359702587128,-3.66234660148621,-2.70538330078125,0.609062850475311,12.1619215011597,-0.779367744922638,-0.355490505695343,1.9630970954895,-0.126777112483978,6.26944065093994,7.43595170974731,11.988694190979,10.4289541244507,6.94034719467163,13.4180297851562,2.38447332382202,3.16720771789551,6.42844152450562,-0.0270604472607374,2.48161125183105,5.01294374465942,2.83600568771362,0.312338888645172,-7.96378326416016,-6.62544536590576,-5.98716068267822,-13.3340892791748,-2.19218587875366,-1.35704112052917,3.91538715362549,1.7004988193512,4.05563354492188,0.562432467937469,2.21398234367371,5.37681102752686,2.20880031585693,3.85184717178345,3.4646201133728,2.49727010726929,-3.69009065628052,-1.8441504240036,1.60756492614746,1.82828640937805,1.30314016342163,-3.61188149452209,-5.44155263900757,-5.56378793716431,-0.367417752742767,-5.31672811508179,-4.98116683959961,-3.19437694549561,-11.0530242919922,-13.3374176025391,-11.9261951446533,-9.55438232421875,-10.9573698043823,-11.0625314712524,-11.368724822998,-16.3518314361572,-14.6474866867065,-15.8021068572998,-17.9176254272461,-14.4452257156372,-17.4713554382324,-18.5993061065674,-14.082221031189,-9.81097507476807,-7.37912130355835,-9.06529521942139,-16.4551773071289,-13.3843774795532,-16.7146701812744,-13.2432670593262,-7.88264751434326,0.963158071041107,0.311283648014069
2.0,0.0,10.0,1.0,9.31801128387451,4.08544301986694,-2.86920976638794,-0.135765582323074,2.56318140029907,0.567238569259644,6.42243480682373,9.83966255187988,1.70735955238342,-3.18195962905884,-5.00361490249634,-5.78693437576294,-5.72662878036499,0.811362743377686,0.612794399261475,1.43991184234619,-7.63409852981567,-2.81274032592773,-0.847175598144531,5.42739343643188,8.37762641906738,8.20218086242676,2.38974833488464,-6.84308099746704,-9.64352226257324,-13.2236881256104,-6.84768342971802,0.74137806892395,3.72888469696045,4.24660921096802,2.79626417160034,-2.8126015663147,4.21479892730713,12.7055149078369,11.4549007415771,10.1361026763916,-0.0493946298956871,3.43697786331177,7.85850143432617,6.45097637176514,7.4043927192688,11.7258577346802,9.55758380889893,6.92055702209473,12.1206998825073,-0.366560012102127,0.350209683179855,-7.10554361343384,-10.9999771118164,-11.1398315429688,-9.27161884307861,-8.70563220977783,-7.32722997665405,0.237140625715256,0.481226891279221,11.651629447937,12.9779434204102,12.6285820007324,14.0751399993896,20.6127700805664,17.4928607940674,22.5042152404785,13.6185827255249,11.2838830947876,8.81978893280029,8.22301197052002,8.29252243041992,10.1028747558594,10.6884889602661,10.103964805603,8.25313472747803,12.4725208282471,8.70681381225586,10.076886177063,12.6213865280151,8.65974807739258,8.68200492858887,-0.0833873972296715,0.653936147689819,-7.39940786361694,-1.5216326713562,-2.36709260940552,-1.98058462142944,-12.7058696746826,-7.21376943588257,-9.43122482299805,-7.21784543991089,-0.0133972391486168,2.61677575111389,3.01467132568359,2.9494035243988,8.59416389465332,6.37745571136475,4.78101778030396,3.74813270568848,5.04439496994019,-1.77808713912964,-5.49650716781616,-6.00752592086792,3.1314070224762,1.49149417877197,1.87904763221741,7.05984306335449,9.15564441680908,5.89557933807373,3.43274974822998,-0.724470138549805,-1.24887847900391,2.21616172790527,3.68811368942261,1.72563052177429,-8.94831943511963,-8.57203102111816,-7.78214597702026,-6.1657919883728,2.15946102142334,-2.36033582687378,-0.430477172136307,-1.95904445648193,-6.35876989364624,-9.15791606903076,-6.64689970016479,-4.28520727157593,-4.26845693588257,-1.60693168640137,-7.20974493026733,1.68718647956848,5.99914503097534
