ParticipantID,Condition,Trial,Time1,Time2,Time3,Time4,Time5,Time6,Time7,Time8,Time9,Time10,Time11,Time12,Time13,Time14,Time15,Time16,Time17,Time18,Time19,Time20,Time21,Time22,Time23,Time24,Time25,Time26,Time27,Time28,Time29,Time30,Time31,Time32,Time33,Time34,Time35,Time36,Time37,Time38,Time39,Time40,Time41,Time42,Time43,Time44,Time45,Time46,Time47,Time48,Time49,Time50,Time51,Time52,Time53,Time54,Time55,Time56,Time57,Time58,Time59,Time60,Time61,Time62,Time63,Time64,Time65,Time66,Time67,Time68,Time69,Time70,Time71,Time72,Time73,Time74,Time75,Time76,Time77,Time78,Time79,Time80,Time81,Time82,Time83,Time84,Time85,Time86,Time87,Time88,Time89,Time90,Time91,Time92,Time93,Time94,Time95,Time96,Time97,Time98,Time99,Time100
49.000000,0.000000,1.000000,3.497318,-3.608662,-8.481629,-1.376240,3.994100,11.465219,9.205782,0.502008,5.561606,2.869677,-4.636991,6.320972,3.670290,-12.760723,-3.475520,0.735122,-13.493826,-10.868304,2.171174,0.591766,1.479652,-2.222595,-7.583427,-1.836377,3.079602,0.390505,4.476863,7.045641,-1.216375,4.583753,10.721495,11.226510,21.551806,23.865133,16.129486,12.989718,10.156203,21.591833,36.462282,28.109346,22.795293,29.103219,21.569919,17.301137,30.545582,32.366392,18.306520,19.912158,20.168228,14.733957,23.010353,23.026760,16.933651,14.947940,10.594252,10.722883,15.240889,19.190080,24.793192,23.267086,19.109605,16.052851,13.012450,15.192679,12.995966,12.412193,15.108477,5.163433,0.706007,13.944368,27.097387,18.040314,10.248237,24.579889,19.760070,10.645308,23.283318,24.463971,15.416907,18.571666,16.953535,5.576342,8.719471,24.031177,22.417308,11.791478,8.310830,9.245696,6.660793,8.992684,10.672231,8.131970,3.360909,-5.658047,-1.129492,10.627159,13.075568,10.384659,7.637162,3.145622
49.000000,0.000000,2.000000,3.257145,12.150073,8.706658,2.749770,1.602215,1.158011,1.846431,2.768408,-4.305090,-8.466673,0.125449,2.150072,-5.784336,-7.976079,1.591146,-2.955859,-9.260457,-5.222549,-4.716969,-3.502404,1.653859,-2.251754,-5.477187,10.891175,14.425179,3.982838,2.309387,3.941663,-1.833542,0.555867,14.881931,17.052107,12.908255,10.483286,11.299676,14.533474,16.648883,18.317961,18.327645,12.524275,6.723206,4.721733,3.550643,3.747847,4.433547,8.832444,12.568949,10.165778,19.768723,12.840640,-4.290774,-3.741137,-6.192796,-5.441193,9.527572,1.554059,-10.647071,-2.648399,-0.104408,-2.611437,5.715723,13.010435,7.700857,-0.606107,-2.224192,-5.904845,-10.931402,-1.967469,12.030607,7.240373,-4.358956,1.296468,2.140023,-4.266582,-6.843828,1.021599,9.067510,1.548235,-4.254586,2.307918,11.836639,15.948576,20.519235,10.789397,-2.148583,-3.008463,-3.379804,-7.089609,5.281152,19.148786,12.370463,-5.832666,-9.459441,2.728475,7.130071,0.250030,5.468128,11.284870,1.515425,2.220504
49.000000,0.000000,3.000000,-7.508075,3.947385,7.876178,1.192041,2.289861,6.980017,7.224383,9.639805,7.732727,0.075497,-7.148267,-6.864753,-0.525144,-8.024023,-16.884433,-5.313359,1.506623,-1.656132,-7.232970,-8.913692,-6.800972,-0.152635,9.683438,4.333176,-8.455309,-13.277470,-11.465285,-6.829412,-5.413168,-4.326507,0.212875,8.447588,8.664199,-2.596129,4.104506,13.652201,8.254866,11.089846,14.661411,12.486766,18.374955,22.942828,22.068922,19.655746,9.203921,2.909099,7.776432,9.510660,6.372080,9.763367,14.118761,15.426309,10.526107,2.970767,11.965632,16.763307,10.224240,6.673990,5.296383,5.683831,1.960871,-6.190740,-14.076436,-17.493869,-12.312167,-10.760180,-10.270301,-4.207396,0.129888,0.967392,-7.564352,-9.728514,-8.631137,-15.210157,-11.066511,-8.993944,-13.061331,2.124442,13.813082,10.586624,3.670725,-5.353503,-4.601983,3.252811,3.098818,-0.366430,-3.111490,-9.950805,-10.103424,-2.419964,-1.958631,-6.309476,-5.263555,-12.398601,-12.735433,3.400736,3.556258,-2.661785,-1.990636,-6.185407
49.000000,0.000000,4.000000,16.358738,-4.811598,-2.636137,14.570676,11.716325,-8.075805,-11.717530,4.162018,-6.247527,-16.458795,2.388650,5.589929,-3.041751,0.151565,0.914277,1.158863,4.561575,16.718899,13.697695,5.295696,4.074329,16.523343,12.282426,-0.932874,3.062203,5.640374,-13.250016,-22.877450,4.575964,21.620276,3.324316,-6.123102,20.219807,30.563780,9.003130,2.658329,12.815682,15.183240,12.857482,14.697229,8.685800,8.711252,18.954561,11.471302,2.045668,12.522130,19.417170,23.533539,21.360067,31.761680,49.541596,35.010151,23.895902,29.225086,33.573314,37.165385,46.353834,35.424433,14.061949,18.064614,19.418748,20.672106,22.669454,18.579131,17.785552,17.686640,26.647545,37.839424,10.886613,-1.711355,20.062180,35.118239,36.888210,37.125968,41.027081,40.887764,38.287487,31.507778,32.880626,31.224220,13.238160,9.926725,18.145791,13.325945,17.957230,24.142677,16.938904,26.299453,20.183519,-1.467080,2.010645,18.730649,17.293438,5.646445,-1.990290,25.078806,42.937881,20.445481,4.410713,12.926649
49.000000,0.000000,5.000000,16.761429,24.982574,24.805992,6.105064,13.304165,24.355829,-4.474836,-2.662857,10.207639,-12.916576,-17.514221,6.386257,3.305794,-29.726791,-26.848245,-17.590584,-12.999011,2.218280,7.876064,8.485617,7.016547,14.381714,11.450314,4.115599,12.889700,9.543805,5.396156,-1.975119,-13.250150,-13.942382,3.761488,21.607371,28.124080,40.342632,35.951473,5.214809,11.596738,44.313578,47.288841,36.725570,28.228008,20.572480,10.630288,29.304687,47.835078,29.028833,9.261309,21.585188,20.935750,21.059345,13.519027,12.094104,32.187826,36.164974,12.117616,-2.101914,12.884926,26.527058,20.545862,3.778376,1.298377,10.223949,19.920428,22.186740,11.213140,22.191634,2.806348,-3.015686,17.373772,14.901822,13.332019,19.686185,18.557450,2.935879,-5.943959,-4.472732,-6.471641,-3.007420,-5.274052,-5.663488,-7.282981,-9.617884,-9.065200,-1.886095,11.819979,-9.899829,-26.127961,-22.463742,-1.765733,9.541519,0.617185,8.744804,12.971614,8.649221,7.686279,1.727185,16.523391,23.664034,9.089725,1.428435
49.000000,0.000000,6.000000,21.243401,-2.223573,-0.435577,10.861871,5.917696,15.162687,12.276424,-6.893821,-3.136756,-1.176375,-18.032744,-18.098372,-3.423786,-1.075748,-8.883123,2.290969,6.331126,-8.182601,-8.372535,2.069474,0.072470,15.081399,12.100856,-10.581087,-3.347534,4.956938,9.827322,6.289933,-3.745789,-5.682216,-5.259526,-1.694255,2.719923,12.499506,11.893416,-7.529886,-6.334759,6.028593,13.485363,27.880782,37.230542,31.097670,18.316747,11.249339,16.506707,32.807661,25.275223,11.340956,11.956883,0.812970,4.843292,15.056600,29.191800,25.182311,10.208500,11.471890,5.231921,13.055459,31.065497,13.685645,-6.914737,1.669617,-2.796693,-14.291379,12.452083,24.038317,-14.325353,-23.758306,4.784770,6.268068,-6.186695,0.670424,-9.083311,-15.416365,-1.731598,-5.174864,-3.366459,9.633038,0.174427,-11.800036,-3.608220,18.592105,14.958908,-8.450970,-14.658072,-2.131608,9.450749,-3.116308,-15.130125,-7.296064,-7.968725,-9.595991,-9.227867,-11.889644,-5.871452,-21.531425,-10.037777,16.156925,10.802239,-0.495344
49.000000,0.000000,7.000000,2.071368,-1.931031,-20.186661,7.911308,34.927145,6.969838,-34.084178,-20.169578,0.160232,12.328066,18.282084,-3.817253,-7.212735,13.780464,-5.630512,-16.921674,14.308029,28.055938,24.076980,24.169433,9.149048,-7.085036,16.125931,12.581641,-3.717595,-2.487856,-7.403993,-27.783354,-20.320918,15.667342,39.392026,44.427494,24.869233,9.568561,26.402979,27.706289,34.894771,54.753478,55.475732,52.179529,35.517140,16.977249,18.582731,43.508567,55.061427,44.118141,46.362879,43.041242,13.662580,21.792967,41.209997,38.106521,50.602494,59.253116,33.511643,7.580111,17.621021,33.714308,26.464698,20.495282,34.627468,21.557979,-11.451974,5.306190,26.130927,14.346463,2.614155,7.296114,14.032571,6.347078,14.678105,9.444596,6.209140,20.581328,27.231641,23.591604,19.901209,33.866941,32.173889,9.728841,2.766610,16.378583,22.650778,20.915377,16.212050,5.595569,12.306905,14.117219,-1.045848,-8.547223,0.849950,17.697468,14.455425,6.588689,18.010599,21.437409,18.413580,17.125035,17.829144,21.550272
49.000000,0.000000,8.000000,-14.894751,-11.260271,18.457956,-5.929658,-6.599159,13.283935,-0.544746,-22.474265,-3.749286,19.445922,7.594550,5.145087,15.059751,7.600022,1.166112,-9.252906,-17.984390,-9.306794,-7.791583,20.374591,22.617775,-9.024147,-8.997453,-1.581619,-14.366298,-8.954785,-3.316254,0.241574,-0.203512,2.666068,17.054378,13.884165,17.561741,11.169813,9.974115,26.776939,34.427835,33.787652,15.167575,5.069485,14.875212,10.288063,2.507993,-9.471888,4.326519,31.099780,33.704362,13.485758,3.450486,0.132393,-1.361437,13.080738,5.266993,8.692756,15.852316,-8.577260,-3.796796,9.457439,-3.736719,-15.195292,-7.426960,10.852136,12.257372,10.888613,23.391268,24.688200,-4.663095,-18.604461,12.972281,22.219376,2.896716,4.856180,17.463477,19.235297,15.079790,22.295022,21.878834,0.035571,16.367347,10.290958,-20.491948,-12.761602,1.134499,-13.545083,-21.175129,-23.869240,-40.587175,-9.047441,27.266400,11.476134,2.163607,7.929223,-7.412954,-17.374139,-20.387938,-8.190433,29.488693,24.489482,-21.372817,-31.549318
49.000000,0.000000,9.000000,1.841244,8.863666,10.367053,11.945330,9.897473,4.932715,4.446856,3.985737,-1.303650,-1.111905,-1.752762,-4.381495,-10.417654,-30.790476,-11.435582,6.066278,-1.434825,17.158712,10.743659,-18.459311,-2.144425,17.221823,13.195169,28.378998,30.269389,6.491567,10.077182,21.650265,18.111661,19.849932,33.589951,7.641158,2.202753,14.476336,20.779213,26.015608,28.884671,43.919794,45.610743,31.239090,21.558079,30.930998,31.396476,28.863872,51.566010,48.121741,31.500170,24.738611,20.441817,24.754183,34.831190,25.727988,6.152381,1.937086,4.533498,13.353118,28.399551,17.393941,11.661725,18.588250,23.451636,15.918159,20.063170,32.931971,20.425108,-3.947782,6.298510,28.728745,16.256116,-1.332492,9.798766,14.431668,-0.416660,2.702770,14.120153,9.307250,1.757821,3.114965,5.908064,-2.656963,-8.420308,-5.582883,-6.771199,-1.500816,9.871443,0.976743,1.821355,15.343911,9.919096,-10.968213,-9.246033,15.145449,21.083599,9.234560,9.318956,-0.210492,-3.635885,12.878196,0.630774,-9.142640
49.000000,0.000000,10.000000,-1.812962,24.149079,30.470005,3.893893,-12.154963,-7.257093,-10.343957,-14.076681,1.030566,7.069225,-14.347846,-9.456145,11.399201,6.282158,2.329916,-3.125418,-18.281484,-19.707345,-10.432879,7.854958,22.698516,5.406722,-3.862285,15.327779,12.442485,-10.082638,-10.333628,-2.415394,1.845941,12.149648,6.041935,3.369029,16.831146,13.587568,9.480796,20.484433,30.095228,29.829127,21.391318,27.913784,29.269379,19.198737,27.040647,27.165087,21.321765,30.050164,34.071985,29.307276,21.828331,23.829069,40.353135,43.707849,30.140829,28.761258,35.300244,32.011845,34.668458,45.374041,28.704479,14.738839,25.260437,22.322479,16.768794,18.756689,13.871250,21.668426,31.590364,0.737631,-1.633117,34.872927,28.193584,3.794418,13.820538,19.742568,-0.295340,-17.634057,-10.965949,18.339852,18.661413,-9.499991,-3.761238,13.983996,15.299540,15.519438,15.584383,9.627096,6.810871,-10.820864,-18.329165,-14.817468,-18.388026,-7.309431,5.197747,1.426497,-18.863603,-10.341452,20.078655,24.288645,17.777464,20.424522
